1,2,3,4,5,accuracy,macro avg,weighted avg
0.3404255319148936,0.7054195804195804,0.5872146118721461,0.5639810426540285,0.6666666666666666,0.6348,0.572741486705463,0.6241217687608311
0.12903225806451613,0.7479147358665431,0.6768421052631579,0.37898089171974525,0.06060606060606061,0.6348,0.3986752103040046,0.6348
0.1871345029239766,0.7260458839406209,0.6288508557457212,0.45333333333333337,0.1111111111111111,0.6348,0.4212951374109526,0.6200119333705085
124.0,1079.0,950.0,314.0,33.0,0.6348,2500.0,2500.0
