1,2,3,4,5,accuracy,macro avg,weighted avg
0.23333333333333334,0.6820557491289199,0.54673721340388,0.5621621621621622,0.6666666666666666,0.6064,0.5381910249389924,0.593116303318417
0.056451612903225805,0.7256719184430028,0.6526315789473685,0.33121019108280253,0.06060606060606061,0.6064,0.365314272396492,0.6064
0.09090909090909091,0.7031881454872027,0.5950095969289827,0.41683366733466937,0.1111111111111111,0.6064,0.38341032235421135,0.5879297166182822
124.0,1079.0,950.0,314.0,33.0,0.6064,2500.0,2500.0
